82;92;88;57;66;18;29;61
33;95;63;15;74;47;84;58
58;46;25;92;72;44;59;58
56;74;25;23;75;91;24;41
39;89;76;90;78;75;73;85
63;61;24;79;17;32;35;71
88;44;90;10;82;10;42;76
48;55;50;28;30;26;14;70
82;18;89;10;81;65;64;74
68;40;62;16;39;86;21;80
88;69;44;57;19;10;92;70
36;88;70;88;98;76;69;54
82;82;25;39;63;30;73;74
76;87;82;21;30;97;27;10
65;29;89;83;50;67;93;84
40;47;61;80;68;65;21;37
95;21;21;64;92;64;95;36
15;41;56;54;83;53;75;58
25;32;39;38;82;94;73;88
41;15;44;82;51;45;39;66
87;76;36;46;52;35;55;99
52;47;83;66;82;70;54;64
86;22;74;96;56;67;66;37
67;49;61;58;92;94;44;37
91;15;55;70;12;44;98;63
12;50;15;36;57;94;23;92
13;59;45;96;18;92;55;17
91;35;83;57;27;84;92;58
94;82;64;79;18;22;66;62
20;32;82;75;74;74;54;88
49;81;98;28;56;18;57;87
16;62;98;77;28;23;18;85
97;90;82;68;38;82;75;53
82;69;69;43;52;21;67;55
78;25;40;74;70;58;70;36
54;97;79;57;10;32;14;93
61;19;96;32;37;42;13;51
16;34;67;86;95;49;43;35
54;61;58;63;54;63;57;10
68;93;86;58;71;15;81;43
12;10;61;46;52;72;33;47
35;19;33;11;65;98;58;64
24;81;23;44;10;92;90;94
19;33;25;34;39;84;30;57
42;13;41;32;47;47;85;96
26;51;93;57;68;18;96;73
19;30;67;21;23;15;22;77
10;97;81;19;95;96;76;46
17;91;62;83;90;63;24;28
55;81;24;73;40;55;35;51
61;18;79;46;70;14;17;39
58;57;37;98;41;23;36;68
19;46;70;46;80;97;55;19
51;94;75;69;89;48;73;45
82;76;54;96;79;16;46;82
70;21;92;93;94;70;52;40
44;65;65;55;42;49;56;85
89;23;85;49;73;11;53;89
33;43;69;32;52;27;83;51
33;11;66;13;96;22;60;65
51;64;85;31;97;74;80;84
77;22;63;52;41;47;96;44
47;50;69;63;10;47;27;17
88;43;11;13;68;56;47;17
68;18;17;86;94;89;88;98
89;87;75;96;68;11;18;84
64;37;45;43;26;33;16;44
45;20;93;94;67;36;70;99
96;83;72;76;54;83;69;58
88;74;93;82;81;58;56;82
28;88;82;51;13;76;43;88
23;69;54;75;38;15;72;88
30;96;98;17;93;70;77;51
90;55;60;87;57;17;57;31
83;53;34;85;68;88;20;74
41;78;83;82;64;65;41;43
91;28;83;81;79;82;11;57
83;85;61;93;39;68;82;29
71;65;39;31;52;61;92;15
79;75;48;52;38;23;84;68
12;95;80;94;81;53;10;82
26;32;70;29;65;19;34;59
16;89;40;27;41;52;39;79
78;92;86;67;66;93;13;22
13;74;48;93;67;97;31;11
33;60;55;34;67;13;89;99
80;64;29;42;77;86;74;17
85;14;31;46;80;98;98;90
31;16;89;53;72;67;33;39
75;36;95;59;59;19;63;41
22;87;58;89;73;18;46;44
78;88;50;73;12;96;70;37
24;32;57;62;29;68;74;11
61;92;68;31;39;54;14;55
73;48;71;32;67;87;75;80
61;17;27;19;85;43;50;58
44;21;16;26;81;80;67;10
73;93;61;83;88;72;62;75
92;93;88;89;28;92;65;70
20;99;83;75;95;19;63;39
56;27;60;18;30;92;50;93
93;74;93;32;41;96;12;73
93;55;75;67;52;28;18;61
70;45;76;43;35;14;22;65
58;73;69;28;50;80;63;94
24;84;23;58;33;59;82;42
26;34;69;10;54;83;95;45
42;16;43;60;76;97;51;65
73;46;73;55;79;32;20;71
68;39;11;23;27;15;32;25
20;16;17;73;30;61;24;72
99;17;30;10;37;91;94;29
92;65;97;27;13;88;16;68
33;72;24;49;88;13;16;89
14;18;61;35;16;66;35;38
50;77;98;32;41;37;34;86
69;22;54;41;24;87;86;75
62;88;97;40;78;56;83;61
84;80;75;16;79;28;78;93
76;68;10;53;14;91;89;74
19;79;39;13;54;28;31;12
37;24;80;48;48;94;29;33
82;75;22;72;29;75;97;36
23;84;92;68;58;69;36;78
64;29;65;50;32;22;52;46
58;55;95;84;45;45;40;48
94;17;91;38;76;67;96;91
45;77;68;93;18;84;57;77
43;72;21;35;63;90;67;22
40;62;55;78;16;11;76;99
25;91;88;39;39;75;98;99
49;69;45;24;28;49;11;36
87;58;68;19;54;81;33;59
25;36;89;53;29;31;63;36
78;79;36;61;54;81;76;50
90;91;44;33;31;21;34;28
35;39;46;46;91;44;96;52
21;44;48;12;35;81;55;75
73;33;74;31;76;54;80;76
23;38;98;65;63;44;17;25
71;67;18;52;87;41;42;64
29;26;47;86;13;30;46;19
93;48;60;32;78;80;39;61
37;33;54;46;38;82;74;27
42;18;64;83;44;33;83;81
83;64;15;40;66;69;31;24
34;17;53;74;15;72;96;74
98;89;86;97;15;92;82;25
72;55;96;84;12;32;82;54
64;97;89;34;75;46;66;72
22;52;82;98;10;70;11;25
51;93;64;27;92;64;91;53
22;97;66;12;56;60;76;84
15;75;59;42;61;44;67;33
75;63;97;31;45;19;85;46
79;76;87;50;81;58;93;41
40;97;38;83;35;60;78;70
84;54;41;81;72;99;73;77
70;91;79;89;69;63;13;90
29;14;32;14;72;50;96;17
77;30;51;90;61;89;52;44
45;75;83;94;45;63;11;52
61;10;22;97;61;12;27;44
49;13;31;11;72;69;39;65
21;88;34;48;65;39;53;55
79;36;16;25;73;98;87;18
37;97;94;40;63;56;51;57
71;77;21;21;11;34;93;66
21;12;68;32;44;60;50;51
38;68;47;18;13;61;86;69
23;65;95;19;85;41;67;67
88;88;37;14;72;31;15;81
83;61;58;51;96;56;20;89
70;71;74;10;16;90;37;90
35;22;90;32;51;86;13;24
68;43;50;78;92;73;24;92
13;49;64;82;62;99;26;46
10;58;26;87;97;46;70;95
57;68;83;59;12;86;29;47
13;76;33;38;96;39;16;98
36;85;61;93;39;72;32;52
29;38;87;69;97;17;15;62
93;47;99;92;21;53;51;74
48;74;75;88;64;29;59;55
55;55;95;50;12;56;91;46
13;15;80;27;61;98;67;11
39;33;47;49;66;49;69;85
30;32;47;34;40;71;49;27
94;19;24;15;81;98;62;76
43;62;27;60;24;33;56;33
72;50;94;24;49;45;93;88
30;60;57;79;90;76;29;18
88;63;29;40;81;54;87;69
14;97;32;14;46;44;91;75
96;85;20;15;16;76;88;57
98;47;44;12;48;77;15;72
34;52;78;46;72;22;43;19
73;50;92;66;35;82;58;11
66;97;69;98;23;20;73;81
62;43;11;27;21;14;43;22
85;59;23;45;66;89;12;14
80;35;75;99;80;30;84;92
90;14;26;96;40;91;66;66
68;76;75;59;59;15;57;78
42;24;66;26;66;99;99;14
15;69;63;39;29;95;27;63
47;44;45;34;43;51;76;84
22;96;57;11;68;78;81;58
21;31;93;54;96;79;85;29
86;50;31;52;51;28;90;16
88;22;89;56;98;31;44;21
99;33;60;84;76;63;21;57
84;54;93;66;65;14;85;42
78;86;46;34;96;31;11;47
70;80;60;41;46;89;18;30
49;84;33;55;28;28;17;86
76;96;62;90;88;47;52;36
31;49;23;45;69;30;96;31
21;96;54;74;14;59;12;56
29;92;83;55;18;87;75;45
46;97;49;50;74;37;95;40
31;56;71;52;49;91;61;57
39;20;16;10;91;72;63;70
93;68;85;60;98;89;10;88
59;11;96;52;87;87;59;12
37;21;52;90;29;69;43;83
17;27;58;48;18;75;35;29
72;17;46;85;30;28;41;24
66;57;28;68;95;21;74;30
30;66;99;56;15;30;83;10
20;54;34;76;85;68;47;78
70;53;69;51;62;80;41;85
13;37;28;15;67;31;19;67
56;18;51;47;14;70;27;64
92;26;80;57;63;66;92;85
66;10;57;31;24;43;71;47
24;43;60;16;41;97;87;81
32;62;53;46;12;25;74;68
43;70;10;16;53;92;57;12
76;38;76;40;34;97;45;60
23;84;16;40;67;47;22;21
41;28;42;76;93;11;63;31
44;41;26;42;94;71;50;83
99;43;75;68;57;77;55;78
78;95;15;13;75;30;76;20
47;20;16;99;56;62;44;32
79;73;51;81;19;91;65;22
35;26;41;52;57;42;41;65
69;80;82;17;57;86;90;61
80;15;61;16;36;13;28;66
31;90;15;34;27;59;35;99
90;80;94;17;78;59;50;55
16;58;30;91;97;89;44;52
67;37;93;30;42;37;50;83
12;60;43;52;66;16;42;62
74;29;54;84;44;55;90;86
64;42;13;10;94;71;90;53
40;65;68;18;39;87;17;88
91;94;97;92;45;41;80;75
72;23;93;76;61;79;57;79
44;31;63;65;45;68;78;35
57;38;39;11;59;99;58;73
93;94;22;70;29;31;64;56
10;31;42;16;44;58;65;22
44;66;48;90;71;46;18;24
53;79;21;38;84;97;96;84
68;12;45;12;39;97;61;18
60;62;37;98;80;75;88;58
61;61;44;26;33;16;11;39
91;22;99;13;94;84;62;28
44;25;31;62;77;58;14;43
14;21;78;51;86;99;79;76
88;34;60;14;98;20;80;79
51;93;84;74;16;99;74;73
34;35;12;14;35;99;35;23
96;66;10;59;60;74;62;88
78;85;35;64;97;95;70;79
67;59;49;65;65;52;71;92
97;15;53;26;41;65;94;41
67;77;26;28;52;62;49;59
74;57;75;59;35;28;16;41
45;99;38;78;11;96;20;41
73;58;33;98;95;25;44;35
19;81;72;82;18;61;17;86
69;91;24;95;21;17;33;68
63;96;87;26;86;77;53;81
14;52;25;16;77;99;45;57
70;85;71;59;87;38;62;99
45;34;60;28;83;57;94;94
84;62;47;14;32;42;64;41
12;19;97;19;41;12;75;78
43;24;33;87;37;79;48;18
82;65;25;66;99;75;50;55
22;97;67;10;27;99;17;16
32;29;49;58;95;91;88;16
95;93;64;35;32;61;38;85
59;18;23;67;82;60;84;86
24;82;20;37;27;92;54;29
68;98;19;22;86;32;17;73
49;30;72;49;58;37;40;88
59;39;40;34;58;80;55;86
77;82;18;97;70;61;77;93
17;35;78;24;23;83;11;12
88;23;69;24;26;54;34;96
51;96;44;91;13;53;55;31
92;16;77;69;24;71;89;56
99;65;11;80;31;94;64;19
59;72;51;22;52;73;75;11
47;73;16;79;38;63;70;97
68;59;90;59;65;24;43;86
52;55;72;53;47;85;69;24
28;17;94;66;92;23;91;37
88;55;52;37;83;80;55;79
73;73;29;89;35;92;66;57
27;65;96;34;90;62;45;65
33;55;31;27;58;71;33;11
29;99;81;86;96;30;65;97
78;62;28;52;51;17;13;25
46;33;92;57;65;34;87;85
42;95;48;91;94;64;99;62
15;56;82;18;89;53;42;60
97;78;62;89;73;79;49;25
39;76;43;54;45;50;73;54
31;96;78;67;24;89;65;42
20;61;90;34;36;41;65;93
64;32;85;70;75;44;14;10
35;14;83;56;99;99;65;54
91;75;40;44;37;91;76;65
35;53;15;76;88;68;74;13
24;52;48;59;85;56;57;84
50;92;32;34;92;36;93;60
51;27;90;89;37;98;19;59
83;49;22;44;99;56;70;97
64;22;26;84;82;88;85;78
91;78;52;55;26;59;41;43
23;12;50;78;45;89;25;76
57;79;86;20;81;49;93;48
98;77;97;69;41;51;34;18
29;66;97;32;46;60;12;10
45;91;65;59;53;46;30;42
72;48;45;65;94;71;17;42
91;61;13;19;32;60;58;58
39;98;79;72;57;16;83;27
75;60;99;25;95;38;48;36
27;46;64;85;27;45;89;84
16;86;63;24;54;43;30;80
37;98;87;54;84;17;27;50
82;89;85;19;98;17;18;64
80;49;82;37;49;31;92;26
42;99;82;73;38;20;22;88
96;12;31;30;15;80;99;44
61;30;55;84;38;79;65;38
75;10;53;30;47;24;83;69
44;42;96;58;88;51;85;76
18;10;41;18;68;68;33;76
36;63;17;63;29;56;44;70
68;23;65;85;84;17;10;68
35;27;79;68;97;78;70;85
54;55;92;83;60;12;40;13
16;69;95;75;33;39;76;30
96;61;77;69;45;95;78;67
57;15;47;56;42;65;57;98
76;41;45;13;20;64;15;87
94;57;10;71;55;97;29;83
18;23;30;56;68;53;42;24
90;99;69;94;32;25;91;85
59;43;96;14;44;89;26;59
17;87;25;90;69;78;10;11
53;67;72;76;87;75;62;74
13;18;48;38;37;54;93;18
78;59;18;21;46;46;73;54
37;85;18;89;84;28;52;86
52;55;90;89;14;19;32;70
55;48;78;41;16;90;95;89
88;37;27;27;85;61;47;32
99;29;18;63;97;48;37;84
15;70;48;68;94;92;32;35
24;78;67;33;18;66;74;60
21;20;44;27;14;81;77;54
74;91;57;52;20;61;35;59
26;56;16;92;66;49;99;78
83;13;48;55;45;76;50;33
97;47;27;65;69;25;39;16
87;73;82;98;45;15;51;43
94;39;23;64;61;76;87;82
30;50;87;21;80;44;92;43
59;51;95;97;54;79;51;27
59;35;17;39;75;48;37;20
82;17;34;92;57;56;73;99
22;71;89;75;31;39;88;73
85;98;53;52;16;50;50;98
59;98;32;55;24;20;32;57
35;71;34;88;48;97;24;77
88;90;52;54;98;34;20;16
75;63;90;96;24;54;58;58
49;93;15;35;64;70;22;27
38;99;16;50;90;34;52;67
24;36;67;52;64;20;20;20
73;37;95;90;18;42;72;69
78;96;57;78;93;93;20;26
53;37;56;59;14;38;68;10
87;12;39;94;34;86;82;22
18;66;47;42;42;50;94;83
32;77;31;43;60;32;45;55
87;83;12;33;85;14;33;59
38;39;35;79;76;89;57;70
68;49;64;37;21;61;18;84
12;28;51;35;59;12;20;35
27;49;97;49;89;19;79;54
14;36;18;86;42;95;12;69
47;23;59;88;51;92;35;41
57;55;66;93;38;69;78;52
45;72;43;42;21;36;92;39
60;32;29;29;91;43;21;99
36;85;96;50;70;43;15;15
14;31;95;77;64;13;40;17
87;71;39;50;62;84;23;34
67;45;41;93;50;74;17;69
47;74;23;91;63;67;34;22
88;88;43;50;56;92;31;45
76;35;16;64;51;15;83;63
75;54;99;62;84;89;42;81
58;74;16;12;91;54;27;87
28;62;47;44;60;91;40;63
70;40;84;62;41;85;56;85
97;66;93;35;78;20;79;23
69;54;83;68;11;45;47;34
95;61;22;51;67;75;13;41
54;15;34;55;54;69;95;16
15;64;11;75;61;17;89;40
85;62;93;60;44;89;55;62
44;66;57;96;89;46;79;75
87;69;61;99;76;20;71;64
92;59;28;38;49;94;49;14
51;67;72;88;49;38;20;29
61;40;84;42;83;60;27;48
41;96;10;47;91;19;69;31
39;99;95;50;98;12;23;60
66;25;97;36;10;76;86;18
98;46;49;51;89;95;84;46
70;91;77;58;58;69;76;94
24;91;82;35;84;90;12;68
98;40;31;94;70;68;80;70
55;35;92;15;54;12;62;67
49;98;60;34;20;90;67;26
73;54;96;45;64;74;15;22
23;47;91;99;21;27;61;84
46;82;47;46;68;66;79;75
16;25;24;95;80;91;69;52
17;95;62;72;37;23;83;53
15;84;45;59;92;57;72;67
47;41;53;11;50;44;71;99
61;91;29;40;67;14;33;37
83;42;72;79;77;48;70;15
16;37;97;29;44;31;18;51
66;33;29;40;53;71;85;92
60;42;33;34;84;57;23;74
57;99;57;87;38;53;47;24
45;24;66;16;60;31;92;28
56;96;93;84;52;65;96;62
59;74;16;93;90;39;18;98
82;70;39;85;57;40;73;43
15;14;62;76;50;99;92;87
21;59;20;39;36;95;96;10
24;57;60;21;95;99;13;30
10;59;60;45;80;51;12;87
82;57;10;77;90;16;26;44
18;37;32;90;74;10;53;85
76;13;48;50;82;39;63;24
70;35;94;31;83;51;70;77
22;78;44;41;44;56;14;24
86;71;70;36;73;51;49;98
29;18;97;32;19;55;58;58
19;96;21;21;44;56;70;66
71;46;50;41;56;76;30;95
23;68;74;56;63;79;99;29
70;65;21;36;61;47;67;22
42;48;46;38;59;98;82;70
97;29;22;23;88;46;47;67
36;88;92;41;75;95;69;82
26;62;93;35;72;62;92;36
47;29;23;26;46;20;67;25
56;67;22;83;31;96;59;34
83;37;37;96;94;71;58;53
46;46;35;10;12;67;99;93
74;24;56;57;42;39;71;79
65;46;55;98;14;55;65;57
93;22;69;61;76;54;15;54
96;73;74;88;14;41;64;54
57;98;27;68;43;47;93;63
38;49;12;90;91;93;41;20
41;82;64;41;87;22;39;68
44;80;94;92;48;47;50;26
42;35;14;87;68;48;88;71
83;18;82;60;33;30;21;75
63;66;91;26;44;94;37;60
10;84;92;52;57;76;19;56
17;22;71;59;43;25;35;31
49;68;39;13;44;23;53;93
85;46;98;92;10;77;94;81
87;37;22;27;45;18;29;76
94;39;62;50;53;68;58;46
94;70;98;70;34;22;51;62
10;93;57;91;20;85;58;19
76;35;89;40;95;52;72;77
54;14;11;65;90;42;18;53
25;98;70;66;89;75;29;94
15;89;51;58;35;99;85;91
11;44;78;70;53;15;45;74
21;73;77;11;53;28;47;16
32;65;96;67;47;59;13;32
29;76;21;15;17;88;52;93
42;97;51;64;98;81;47;44
80;71;45;37;36;74;24;38
18;33;19;93;68;66;98;42
37;73;30;72;72;52;80;91
93;61;61;96;50;80;76;42
35;89;36;22;32;97;72;97
21;37;24;94;79;36;39;13
19;60;29;96;36;40;47;31
18;19;67;75;53;21;89;66
34;54;40;31;54;54;88;30
49;71;57;95;92;35;68;31
29;79;44;54;96;96;44;87
87;36;25;99;36;59;99;49
60;38;62;88;32;45;84;64
46;67;12;92;24;29;83;41
74;99;79;49;59;47;41;61
84;67;89;73;94;71;15;98
20;74;40;17;75;53;82;55
12;92;44;19;41;74;97;53
82;78;57;19;15;33;87;11
10;46;85;86;48;94;64;35
18;43;71;50;46;22;32;37
92;36;12;50;67;65;74;96
83;78;36;92;24;84;18;61
50;55;31;48;36;18;13;33
23;81;49;13;97;79;42;40
92;50;68;51;40;69;98;23
23;19;88;28;47;86;18;50
93;76;73;27;45;65;60;33
25;35;91;23;90;37;25;87
87;92;97;60;79;57;76;47
55;48;57;73;61;38;41;62
71;32;58;77;84;28;58;44
52;74;69;61;56;34;54;83
22;11;65;94;40;85;85;96
88;74;56;35;21;48;37;75
92;24;72;34;94;78;99;46
20;65;57;92;39;80;87;83
15;37;90;19;81;16;60;57
40;53;98;33;48;80;99;74
69;65;97;38;97;56;59;34
81;91;26;40;64;93;31;78
66;49;83;25;31;57;42;42
24;18;45;50;70;73;50;98
56;36;28;39;40;25;37;51
25;46;32;86;77;48;70;78
35;83;36;43;61;39;67;48
84;76;26;83;49;68;24;49
77;34;32;73;54;82;43;98
16;33;54;80;60;37;47;13
38;56;87;10;32;63;54;27
74;73;23;92;59;45;17;72
55;74;85;63;26;95;92;76
61;99;89;41;94;48;16;34
75;93;98;33;47;12;69;93
31;89;10;39;34;83;68;89
81;46;40;23;30;65;52;85
92;97;58;14;52;17;79;62
84;15;20;91;22;89;88;99
54;85;61;88;93;66;56;80
99;25;71;55;51;35;63;84
14;36;83;38;98;34;30;54
41;26;82;90;38;51;85;23
84;14;44;33;67;15;58;93
44;76;91;64;94;93;31;58
99;42;83;84;35;66;52;91
34;63;43;64;70;29;13;66
59;84;46;16;93;12;19;14
38;73;45;68;18;49;27;61
72;19;34;52;85;86;97;74
64;67;39;70;37;88;94;21
53;12;66;43;39;19;38;90
77;90;24;30;29;14;69;27
76;22;79;22;75;95;16;75
35;88;60;65;86;97;69;45
82;23;15;43;99;58;87;31
18;25;43;34;21;23;71;63
97;96;90;59;48;90;54;86
62;40;78;67;59;43;37;37
85;90;43;34;43;32;15;33
37;34;59;26;16;53;29;62
75;79;33;38;84;91;79;79
63;20;93;60;60;25;79;54
91;74;94;22;99;16;20;22
36;58;94;53;25;87;47;65
99;27;98;59;43;19;41;40
38;97;31;68;87;73;90;49
37;97;64;73;89;55;74;47
29;21;33;92;75;55;46;12
86;83;89;98;85;88;72;98
36;98;24;32;64;35;28;34
23;19;52;24;11;25;15;23
60;80;41;40;68;99;55;30
91;89;98;48;59;69;25;17
58;16;88;52;87;17;11;68
15;38;81;39;62;83;17;77
13;95;88;82;44;36;15;97
56;54;74;69;50;43;32;82
30;73;46;29;95;80;26;62
51;81;56;84;18;14;88;67
53;93;29;66;80;76;39;93
24;58;35;30;81;18;95;96
20;38;73;13;25;77;97;53
21;84;18;42;40;42;82;61
66;69;20;35;84;59;71;35
72;52;19;60;35;54;57;47
61;63;20;93;71;97;86;56
19;80;79;62;60;91;89;28
36;24;91;74;35;13;19;55
72;18;64;50;35;51;18;83
18;58;22;51;12;99;34;74
36;77;93;78;38;65;80;68
37;66;29;31;26;44;71;69
26;85;63;14;40;24;28;71
23;50;19;90;77;33;30;56
58;67;60;19;79;72;64;12
63;27;24;17;63;85;67;52
91;62;64;93;17;29;73;34
95;53;62;93;33;85;63;19
61;83;89;47;46;30;21;23
18;16;49;87;50;81;58;98
44;59;23;78;52;22;91;98
20;91;83;35;21;65;23;91
82;87;25;94;49;62;36;52
77;50;81;55;64;73;31;64
75;20;24;91;71;39;43;42
11;85;11;11;99;73;73;42
84;60;36;30;62;52;78;83
70;41;15;77;13;73;48;30
70;74;18;45;95;49;50;88
65;63;59;89;57;98;41;86
53;52;24;55;86;27;28;72
64;43;35;94;87;29;43;45
10;42;54;31;80;92;36;45
37;98;50;93;51;71;77;35
14;98;62;45;17;97;48;93
38;69;87;34;89;39;76;51
34;96;37;54;95;54;37;71
87;24;36;40;88;80;20;53
98;60;64;90;74;44;26;89
55;49;47;30;97;46;47;98
64;77;58;17;41;46;84;78
88;69;94;83;78;37;52;50
72;49;93;33;94;33;94;55
91;24;87;75;67;80;72;97
44;44;43;59;61;82;39;48
78;44;41;26;58;90;28;50
43;50;59;67;64;23;59;34
47;73;83;72;92;46;21;10
65;32;53;66;31;33;68;46
72;23;25;28;11;85;68;53
42;38;74;49;29;55;73;70
25;59;42;70;92;15;45;88
78;29;19;29;79;66;17;64
76;86;19;84;45;42;63;66
60;34;80;22;25;20;14;60
39;38;57;88;81;19;42;46
46;97;59;78;81;42;53;38
57;90;29;12;67;19;97;88
78;25;36;89;28;79;16;22
75;96;23;37;21;76;89;30
73;53;36;10;78;35;74;38
52;63;96;95;45;38;55;74
25;23;31;10;27;32;52;97
57;36;58;17;54;90;89;32
44;15;51;34;40;59;12;83
34;36;66;58;34;82;96;22
81;62;60;76;60;66;49;33
32;58;56;43;10;93;40;41
36;40;27;41;21;84;17;54
10;69;73;23;26;50;33;28
18;98;18;75;83;77;48;23
99;48;67;33;56;61;96;40
69;98;25;69;50;69;96;59
19;55;92;67;86;82;67;43
82;46;81;63;17;84;98;11
81;90;82;49;39;37;98;55
84;64;44;88;12;16;89;89
14;96;63;98;30;68;83;25
94;26;13;72;97;52;43;68
25;11;42;65;99;71;73;34
65;69;44;42;56;82;31;33
62;24;70;43;85;64;33;60
39;62;38;44;40;40;65;38
96;16;58;34;59;16;42;85
45;78;13;42;66;32;69;27
82;57;37;44;57;77;23;96
49;75;18;52;11;95;22;88
65;95;48;77;46;47;56;51
92;46;54;37;52;65;74;69
33;20;90;28;35;57;67;16
15;63;30;27;35;10;61;10
95;72;68;80;27;10;22;96
70;60;63;29;69;85;46;46
19;76;92;31;59;68;47;17
71;59;87;54;59;43;38;80
62;28;27;83;34;84;37;73
16;69;13;76;89;93;29;80
97;91;14;99;79;76;65;71
24;88;46;48;39;50;80;13
92;15;17;70;71;63;50;46
62;81;79;92;79;26;44;51
75;37;19;31;69;17;58;94
23;16;74;77;19;52;70;24
56;62;37;67;13;75;44;94
48;61;73;23;85;74;32;31
78;33;93;82;48;41;59;93
51;29;97;40;22;12;41;84
77;21;24;15;64;68;68;82
43;19;73;57;68;68;59;26
67;43;36;40;37;59;48;72
92;98;49;63;12;79;45;88
93;46;64;32;70;97;56;61
83;92;75;60;11;72;47;70
84;60;10;58;37;33;48;81
47;47;12;17;98;91;87;10
42;44;38;35;21;13;69;39
77;41;76;71;80;76;44;93
33;33;67;67;56;77;99;15
66;33;78;72;54;75;29;14
39;96;56;40;21;59;35;30
64;54;94;54;63;25;57;32
76;14;30;83;95;16;93;11
10;28;88;49;57;76;23;13
65;88;20;16;68;10;62;21
55;86;26;71;37;68;77;53
91;80;98;19;66;56;87;19
84;78;25;39;62;86;15;30
77;93;44;54;63;48;12;34
14;24;33;49;65;90;79;29
19;82;22;66;78;90;55;91
76;25;34;10;91;53;50;13
69;39;31;11;37;17;79;99
36;45;34;10;95;57;85;26
62;51;37;35;76;64;14;28
36;50;56;93;59;25;91;42
85;38;96;51;58;42;69;65
10;24;29;12;15;77;42;59
53;29;56;57;48;14;30;65
62;26;47;40;11;64;99;37
50;93;36;18;68;72;26;64
59;88;28;60;71;38;59;21
49;19;24;65;40;86;14;18
77;60;83;77;66;41;58;66
47;97;90;11;56;35;53;59
25;14;76;52;79;50;43;48
15;60;53;95;17;37;92;48
34;61;27;71;28;96;25;26
77;30;17;14;73;79;80;79
95;29;78;12;66;29;21;73
56;75;47;33;53;35;39;66
11;92;21;40;89;94;72;44
25;56;97;11;62;76;48;62
16;37;97;17;43;11;52;11
47;13;87;54;53;93;19;74
34;32;52;78;53;30;24;31
69;98;51;21;81;30;69;89
89;12;61;34;85;66;14;72
72;90;26;21;22;65;26;53
83;25;77;84;31;19;45;92
34;99;38;16;49;32;36;58
76;39;76;10;82;16;67;81
52;43;42;36;68;11;85;30
80;82;40;30;38;52;89;79
26;32;18;69;46;58;82;21
40;19;37;88;46;92;29;47
78;24;86;55;70;49;39;61
17;86;92;43;79;21;40;78
89;26;27;23;73;16;47;58
72;98;43;78;86;85;89;57
77;16;59;57;30;49;55;14
10;27;71;62;89;52;41;60
60;71;20;89;38;88;14;99
36;71;14;27;32;63;60;22
76;91;16;53;94;84;34;52
73;97;68;75;59;46;80;21
63;68;59;73;11;53;53;15
98;86;21;75;76;45;52;69
31;15;33;14;56;24;80;43
95;22;80;34;37;21;36;82
26;95;71;18;19;72;18;85
57;98;86;11;48;47;79;88
19;20;48;22;81;57;70;86
54;68;16;71;50;26;81;31
44;34;86;61;17;57;39;85
56;79;68;41;25;24;27;72
16;80;79;63;92;52;57;49
96;40;95;21;42;95;89;44
76;13;63;18;56;51;10;19
77;58;41;41;61;60;17;61
78;44;32;98;92;62;32;19
89;39;19;33;13;28;85;69
99;95;91;11;40;29;14;56
10;46;65;48;93;31;32;22
95;58;36;60;79;72;99;55
42;68;49;42;15;65;36;60
13;16;31;54;59;70;90;20
40;67;68;25;82;15;89;15
15;80;27;92;58;61;94;95
31;97;24;76;84;89;20;53
76;85;26;14;50;11;65;20
64;12;64;67;60;17;42;46
82;53;28;42;17;19;84;65
29;18;19;95;91;73;42;40
52;23;88;88;46;96;40;15
93;79;41;49;31;24;34;53
97;51;21;94;30;63;44;85
96;66;40;90;90;89;85;38
19;11;97;84;34;77;73;62
39;98;70;78;72;12;48;49
62;75;15;64;36;80;82;58
90;75;28;56;28;70;50;14
60;57;65;70;31;83;43;34
90;27;60;30;99;89;80;52
52;25;27;36;66;96;48;51
78;47;22;47;11;46;87;24
89;76;46;62;41;56;96;34
61;75;12;75;84;18;50;22
38;50;98;50;91;89;99;11
42;42;59;14;86;72;37;19
74;16;64;71;73;84;97;24
78;96;19;76;22;76;85;11
55;55;85;31;76;31;13;75
66;72;35;91;14;59;19;35
25;26;10;70;79;54;43;15
91;22;47;32;83;89;21;47
35;52;95;94;18;82;90;57
12;75;27;22;52;29;35;30
35;99;61;45;26;16;63;20
79;82;57;60;63;15;68;72
86;36;79;51;17;59;22;41
74;58;16;27;60;24;54;22
43;19;65;92;82;33;58;49
23;19;32;21;74;14;88;90
54;10;92;80;88;45;92;44
90;75;46;59;72;24;45;48
25;34;64;74;14;61;79;54
21;47;50;90;93;10;26;13
44;89;65;33;72;93;19;82
75;15;43;25;91;23;78;96
12;17;22;38;45;61;76;68
58;90;22;98;68;11;54;73
14;15;56;83;42;39;39;76
43;14;49;36;54;33;57;98
29;37;79;28;15;93;76;41
40;21;98;87;88;45;31;65
92;35;27;98;64;85;22;73
20;40;92;11;59;60;65;36
94;53;46;13;83;64;60;21
41;67;20;88;63;15;10;83
98;88;64;97;71;63;53;23
85;28;81;77;65;69;14;24
59;27;97;20;69;78;14;20
58;63;89;85;79;30;42;92
45;61;34;35;27;55;58;51
21;43;68;85;23;51;70;16
81;22;44;53;50;91;10;95
70;51;64;80;27;21;99;66
79;30;56;75;29;48;15;54
91;40;31;13;34;12;70;23
88;93;92;62;56;92;77;87
34;84;16;97;21;70;35;36
55;93;23;45;16;91;60;14
